,0,1,2,3,4,5,6,7,8,9
1507,0.08014224,0.031113189,0.08251676,0.0562561,0.2601524,0.06396934,0.08531353,0.079207316,0.22020738,0.041121725
1508,0.0464318,0.034337863,0.15044832,0.050312683,0.16033545,0.022474673,0.10532193,0.07980286,0.260872,0.089662366
1509,0.024067797,0.04021663,0.05401781,0.06398826,0.16227825,0.04624515,0.071698695,0.03361414,0.47242332,0.031449925
1510,0.042037014,0.01539967,0.053477872,0.04509667,0.5400246,0.14094646,0.025057795,0.06993086,0.050662886,0.017366115
1511,0.11499761,0.0081266435,0.04992846,0.03432506,0.15607849,0.0913566,0.116079606,0.07129472,0.27563646,0.082176395
1512,0.06306176,0.030650565,0.07681033,0.108122475,0.23528382,0.13835421,0.045991383,0.10970989,0.15375912,0.03825645
1513,0.06313529,0.029128822,0.09044578,0.05342944,0.2785043,0.04391152,0.0708855,0.07419747,0.25126058,0.045101307
1514,0.0366224,0.027261639,0.06298296,0.037970338,0.41920802,0.026477333,0.030283833,0.07130074,0.2604302,0.02746259
1515,0.064137235,0.027197853,0.08035344,0.051840436,0.19686939,0.029863859,0.056146182,0.07088975,0.39455724,0.028144587
1516,0.13645868,0.03075589,0.12463801,0.07448653,0.114940144,0.063639216,0.07448517,0.1335708,0.20299183,0.044033613
1517,0.050601356,0.019671429,0.055514593,0.05093754,0.1518567,0.050398313,0.105172694,0.055232048,0.4161458,0.044469513
1518,0.036847405,0.008961371,0.03203735,0.023543995,0.2713239,0.028567638,0.040290825,0.04251373,0.47966582,0.03624804
1519,0.098029345,0.023158813,0.21617171,0.04592883,0.1845465,0.041007593,0.120551884,0.11360791,0.07540859,0.081588924
1520,0.031038675,0.01645413,0.043187782,0.028291062,0.21453819,0.023751633,0.10059567,0.038600408,0.4300438,0.0734987
1521,0.08619496,0.061272085,0.22732498,0.16225483,0.050566427,0.0658265,0.07938767,0.10331191,0.09734198,0.06651865
1522,0.028647387,0.017178064,0.04802335,0.027784199,0.23832802,0.019234715,0.046558697,0.04752823,0.47118118,0.05553616
1523,0.0476965,0.031837743,0.11757011,0.06641577,0.17051396,0.0382867,0.07958459,0.081526496,0.30772856,0.05883954
1524,0.06973194,0.039258365,0.13940854,0.0723417,0.14153016,0.03728352,0.11263278,0.07974149,0.26825762,0.03981385
1525,0.03829352,0.019250542,0.10451899,0.047880188,0.27703616,0.028552305,0.07091933,0.06798741,0.292295,0.0532665
1526,0.038706496,0.045473043,0.051438496,0.05920261,0.18711996,0.0893704,0.23919967,0.04049993,0.16331786,0.0856715
1527,0.040865727,0.03724012,0.05645909,0.061545625,0.1666045,0.059362732,0.09691133,0.043795034,0.39247134,0.04474462
1528,0.06473829,0.030395947,0.098086186,0.061799314,0.17809732,0.03587367,0.057110354,0.101149544,0.33586535,0.03688403
1529,0.029963825,0.013922213,0.1435811,0.030259455,0.09533027,0.012309446,0.23650473,0.04137045,0.3395922,0.057166368
1530,0.13523118,0.13177782,0.050841164,0.03388288,0.063955486,0.051708795,0.091065936,0.063946135,0.2952341,0.082356475
1531,0.083782114,0.05125805,0.12114302,0.118237734,0.14908677,0.09347565,0.05699296,0.15615259,0.096267045,0.07360402
1532,0.059559673,0.021273328,0.030182473,0.052821882,0.15338431,0.22607715,0.04261979,0.054657638,0.32920557,0.030218108
1533,0.019684365,0.35040087,0.017839555,0.03541181,0.13231899,0.043452404,0.02724353,0.02990385,0.30204457,0.041699868
1534,0.10850148,0.029118376,0.05335849,0.06461222,0.08601268,0.13777603,0.07599075,0.06734532,0.3415861,0.03569861
1535,0.05217111,0.031255092,0.071217775,0.048507385,0.25622758,0.030956956,0.039937902,0.08040001,0.3567738,0.03255232
1536,0.28390494,0.057656176,0.23227498,0.01572288,0.045905955,0.0064504836,0.020889472,0.22194004,0.10267491,0.012580171
1537,0.05010937,0.02998466,0.07911286,0.06335278,0.18096218,0.046253797,0.059103284,0.07734901,0.356413,0.057359103
1538,0.19950844,0.02861493,0.08921152,0.06642025,0.07565674,0.07201786,0.1308574,0.11706168,0.16411984,0.05653135
1539,0.056934834,0.07522948,0.061129123,0.07624073,0.09874196,0.110224776,0.06995293,0.09241247,0.14421709,0.21491662
1540,0.030243834,0.016644726,0.05211704,0.05903524,0.36906955,0.08943967,0.10143702,0.038869467,0.20446229,0.038681235
1541,0.08713656,0.03804937,0.21919727,0.04084283,0.12622076,0.031652085,0.0406926,0.18252343,0.080776855,0.1529082
1542,0.07183046,0.032221418,0.10214863,0.16052698,0.2510282,0.14153054,0.037750304,0.14887734,0.030557843,0.023528269
1543,0.04312068,0.027089579,0.035413824,0.0516782,0.25422826,0.121925,0.09092265,0.047512446,0.042234775,0.28587463
1544,0.028180705,0.07861403,0.053488612,0.033940792,0.33022276,0.03733852,0.038621183,0.06051773,0.2629848,0.07609083
1545,0.000235524,1.399619e-05,0.00019008161,0.00029612577,0.0020638066,0.00048997434,0.019063655,0.00013275341,0.97379446,0.0037196463
1546,0.051162753,0.019007633,0.032208286,0.05092757,0.13893399,0.19090211,0.045658022,0.05171956,0.38242742,0.037052717
1547,0.027306873,0.083774924,0.073462255,0.06425367,0.16564877,0.07986212,0.06963991,0.06786864,0.2754666,0.09271625
1548,0.027584376,0.026366806,0.06987401,0.061297312,0.3364147,0.048783205,0.14934562,0.040653825,0.20717898,0.03250122
1549,0.059193216,0.029472634,0.101430625,0.05060709,0.27858827,0.0318523,0.050968427,0.08818945,0.26377168,0.04592628
1550,0.07911435,0.055906054,0.07606114,0.039869957,0.13315755,0.049439855,0.04957784,0.14525351,0.27114683,0.10047296
1551,0.023998277,0.010919566,0.16136296,0.0285857,0.6232088,0.021820515,0.014025495,0.07796929,0.026421221,0.011688046
1552,0.03294913,0.012665661,0.07023717,0.034079097,0.30545714,0.017987682,0.035141483,0.04855205,0.4289029,0.014027674
1553,0.07457519,0.02167821,0.078911446,0.05376358,0.15902425,0.038426086,0.055759784,0.085571185,0.39651957,0.035770588
1554,0.03740955,0.024731003,0.04802506,0.045838267,0.19821924,0.038408965,0.14349727,0.036855165,0.38757345,0.0394421
1555,0.03488103,0.037743777,0.061042298,0.063639335,0.27224454,0.067609854,0.04505922,0.07317424,0.29541934,0.04918641
1556,0.09741976,0.045150172,0.09650002,0.06373644,0.17090802,0.06981331,0.06301376,0.14548808,0.16823247,0.07973797
1557,0.117566615,0.036985002,0.08733415,0.07612589,0.20454063,0.09382526,0.061273973,0.09935626,0.19669749,0.02629468
1558,0.07032669,0.023562562,0.08710138,0.044419672,0.31597984,0.03360751,0.037284326,0.10314042,0.25457892,0.029998714
1559,0.022903439,0.0068314094,0.09592233,0.03874377,0.2714171,0.03201998,0.12855484,0.037223686,0.32312784,0.043255586
1560,0.13591392,0.04242962,0.11478279,0.102753,0.07380405,0.06638703,0.08235063,0.103551745,0.24264547,0.035381716
1561,0.039739694,0.1932812,0.027006796,0.09918029,0.113078214,0.22351137,0.0503053,0.045950986,0.16931589,0.03863025
1562,0.060469497,0.022062862,0.098235585,0.06116115,0.32566816,0.066372216,0.05591421,0.10952179,0.14428085,0.05631364
1563,0.03508364,0.04098771,0.064764,0.039777804,0.112390794,0.026309568,0.06456626,0.06112048,0.38813272,0.16686693
1564,0.04921035,0.021229016,0.0305734,0.052076,0.15839414,0.23087429,0.038519554,0.055673193,0.32829824,0.035151746
1565,0.01996634,0.024638532,0.040011093,0.30737746,0.050909273,0.39534166,0.09705838,0.023605436,0.030743524,0.010348325
1566,0.1017236,0.031563416,0.079154,0.03573204,0.28335214,0.039803106,0.058833435,0.103914164,0.22268884,0.043235265
1567,0.01996634,0.024638532,0.040011093,0.30737746,0.050909273,0.39534166,0.09705838,0.023605436,0.030743524,0.010348325
1568,0.11016792,0.0253027,0.09615247,0.046509955,0.23093134,0.0508388,0.059174724,0.1405951,0.16845152,0.07187543
1569,0.052545466,0.028786005,0.05327283,0.0386819,0.33375427,0.026708586,0.030802181,0.07195593,0.3442765,0.019216402
1570,0.12726697,0.08845241,0.08547404,0.08212386,0.09396621,0.08660549,0.06388936,0.1572063,0.059694473,0.15532093
1571,0.023854172,0.04113443,0.052333724,0.050277933,0.40892348,0.0758246,0.14274754,0.04117885,0.0679938,0.095731504
1572,0.13570645,0.038061023,0.18557781,0.04339379,0.09252894,0.028194545,0.08717325,0.12866567,0.18526614,0.075432435
1573,0.03812518,0.038032778,0.056092855,0.27933428,0.06567478,0.31382856,0.07168153,0.037226688,0.08631586,0.013687436
1574,0.058534026,0.026766,0.064420894,0.06582594,0.15204261,0.058619563,0.040931337,0.07677118,0.42228672,0.03380179
1575,0.0049136183,0.0009848651,0.008213337,0.0029248,0.12088868,0.0038909419,0.15574867,0.0045796465,0.64929825,0.04855726
1576,0.04312068,0.027089579,0.035413824,0.0516782,0.25422826,0.121925,0.09092265,0.047512446,0.042234775,0.28587463
1577,0.054246366,0.051751886,0.08286758,0.057077046,0.112086006,0.05069687,0.07279753,0.08501233,0.30673677,0.1267275
1578,0.022492409,0.023820616,0.05616264,0.06527462,0.22247659,0.037368264,0.046926815,0.04178905,0.46046224,0.023226703
1579,0.047822904,0.02561965,0.12675281,0.056871023,0.118744686,0.024496764,0.06880317,0.070959136,0.40795928,0.051970553
1580,0.08777066,0.007308318,0.024403345,0.026758816,0.07438577,0.13000114,0.17422163,0.04618954,0.22157784,0.2073829
1581,0.06747873,0.017158259,0.093819536,0.052890312,0.11792777,0.042692173,0.20640633,0.06348595,0.26546603,0.07267487
1582,0.019270731,0.5081239,0.035355587,0.21678814,0.037918717,0.07971492,0.040645767,0.027516425,0.017945932,0.016719999
1583,0.04210008,0.029572722,0.18019758,0.08673293,0.18235832,0.038036194,0.05395548,0.0842621,0.27472988,0.028054567
1584,0.041593596,0.017957954,0.028417036,0.051870525,0.13813992,0.20947494,0.04064921,0.044035796,0.39740825,0.030452676
1585,0.039314076,0.019860508,0.05955476,0.046755746,0.109036475,0.07018291,0.21795626,0.06078779,0.07123242,0.30531904
1586,0.0620079,0.032516368,0.06819022,0.05421576,0.20625125,0.047855414,0.07805271,0.0718244,0.33203688,0.04704906
1587,0.07177132,0.061130486,0.067438975,0.06075302,0.33679888,0.10368303,0.048308592,0.09942489,0.08945739,0.06123334
1588,0.11202485,0.03243159,0.22889455,0.035064254,0.16171665,0.03079894,0.059615932,0.16945176,0.07964924,0.09035215
1589,0.07489647,0.019983808,0.0676297,0.053314697,0.21051525,0.05113864,0.065579794,0.0774269,0.3457471,0.033767603
1590,0.03276828,0.021476656,0.06878082,0.021273216,0.16475235,0.008965853,0.059976,0.04312382,0.55080473,0.028078297
1591,0.04614597,0.042829465,0.04974358,0.041427966,0.1716281,0.046007913,0.0732494,0.05210463,0.40763387,0.069229044
1592,0.10128645,0.03840597,0.09733114,0.06916586,0.08753058,0.046777993,0.043689463,0.10159626,0.38182193,0.032394346
1593,0.063797764,0.09824867,0.083586015,0.064570576,0.13718079,0.04944085,0.123568125,0.05660748,0.2806511,0.04234871
1594,0.054127824,0.021196693,0.061622616,0.063300006,0.14877489,0.06412271,0.070103265,0.060308892,0.41146803,0.044975173
1595,0.057106923,0.022714388,0.11749041,0.056326494,0.16759297,0.035838414,0.13178891,0.06780234,0.29420188,0.04913719
1596,0.07465975,0.19652556,0.0773451,0.100061156,0.16664119,0.08204313,0.047420226,0.11615646,0.08081488,0.058332562
1597,0.04258458,0.04223588,0.03534357,0.05028101,0.2678148,0.098041505,0.039182372,0.042413797,0.35954738,0.02255513
1598,0.07472496,0.022052865,0.19996953,0.054608095,0.19888228,0.034181513,0.053545993,0.12563322,0.18904465,0.047357026
1599,0.029596962,0.027582837,0.0449018,0.06306848,0.24030499,0.07560421,0.09398663,0.0328969,0.36076516,0.03129199
1600,0.06603834,0.06611699,0.112551264,0.08982739,0.11119891,0.08666354,0.1605203,0.082232915,0.09924385,0.12560654
1601,0.053403944,0.08457322,0.06611822,0.080988795,0.094522,0.11049541,0.07978887,0.07737949,0.2222799,0.13045008
1602,0.22016248,0.04839443,0.09462845,0.07732723,0.061307546,0.062399723,0.055717796,0.14183864,0.1956659,0.04255774
1603,0.031863946,0.019299198,0.04471328,0.04461111,0.38808537,0.05065908,0.063212655,0.049206182,0.28213534,0.026213849
1604,0.016642861,0.007921248,0.028931998,0.01513491,0.047135912,0.011975805,0.22568633,0.01940432,0.5500143,0.07715225
1605,0.10290234,0.07497337,0.09837464,0.08458796,0.082810074,0.08717034,0.08107794,0.119296186,0.0699057,0.19890141
1606,0.04605972,0.017121669,0.031893626,0.047808867,0.13734803,0.16042443,0.038402252,0.05226231,0.42947596,0.039203256
1607,0.23282981,0.010958263,0.022937808,0.014011231,0.02023878,0.05813525,0.053784564,0.07586783,0.1686622,0.34257427
1608,0.17007792,0.05234274,0.100882374,0.0704559,0.15362304,0.10005777,0.07799325,0.1540921,0.06500526,0.05546973
1609,0.04663047,0.02936867,0.026314259,0.040078044,0.13507235,0.08866233,0.044593368,0.03218287,0.53219914,0.024898373
1610,0.114948675,0.06437489,0.13709727,0.11025372,0.1140626,0.085514374,0.06584357,0.15146571,0.081078194,0.07536099
1611,0.055923387,0.027582694,0.05708316,0.04282351,0.23149984,0.03049358,0.034350354,0.07639364,0.41565475,0.028194953
1612,0.05470331,0.006335408,0.022941131,0.025904944,0.069058955,0.046719123,0.046325184,0.023282116,0.6988523,0.0058773654
1613,0.07743275,0.036549956,0.059312772,0.042569157,0.11774306,0.054136995,0.086646646,0.07817939,0.27166453,0.17576472
1614,0.04885093,0.027932106,0.05325915,0.058288533,0.2100974,0.040171906,0.026865572,0.059777774,0.46041816,0.014338519
1615,0.07911435,0.055906054,0.07606114,0.039869957,0.13315755,0.049439855,0.04957784,0.14525351,0.27114683,0.10047296
1616,0.047570746,0.022843307,0.053730767,0.051678497,0.19581002,0.044491746,0.04519999,0.06313228,0.43943912,0.036103535
1617,0.105051436,0.0036047697,0.019428873,0.008794987,0.03498691,0.023489602,0.24716893,0.041557435,0.37082434,0.14509273
1618,0.07911435,0.055906054,0.07606114,0.039869957,0.13315755,0.049439855,0.04957784,0.14525351,0.27114683,0.10047296
1619,0.04691742,0.03785266,0.07385808,0.05714412,0.2626888,0.041047376,0.04711042,0.08150457,0.30478027,0.047096226
1620,0.030201972,0.031318355,0.12742352,0.06348219,0.21515259,0.037370548,0.061187293,0.078197025,0.23370783,0.12195872
1621,0.07911435,0.055906054,0.07606114,0.039869957,0.13315755,0.049439855,0.04957784,0.14525351,0.27114683,0.10047296
1622,0.07610549,0.022907205,0.057376716,0.045342397,0.049178578,0.05640906,0.056728274,0.0799768,0.42642012,0.12955551
1623,0.029411977,0.0005692533,0.0041160975,0.0022070548,0.0030945162,0.007416819,0.039727967,0.011063855,0.53270507,0.36968738
1624,0.12848827,0.01871966,0.044409413,0.043902334,0.17730977,0.092407264,0.032784145,0.13533777,0.29084602,0.035795264
1625,0.07911435,0.055906054,0.07606114,0.039869957,0.13315755,0.049439855,0.04957784,0.14525351,0.27114683,0.10047296
1626,0.015246051,0.02867493,0.015356135,0.0048041833,0.010792501,0.0040322063,0.52108574,0.008410025,0.30834094,0.08325721
1627,0.09617272,0.044631764,0.1335871,0.05675331,0.14888573,0.043645736,0.08664954,0.13162595,0.19783725,0.0602109
1628,0.040101375,0.013074062,0.024497477,0.045871772,0.14510165,0.20022714,0.0342181,0.041835908,0.42745492,0.027617577
1629,0.05046242,0.023378514,0.054067947,0.032951888,0.16122337,0.026700284,0.076722756,0.050288465,0.47447687,0.049727596
1630,0.056447,0.01911448,0.060143877,0.05893139,0.09499007,0.047723368,0.11977783,0.040311664,0.48092392,0.021636356
1631,0.025540937,0.051297013,0.06602375,0.06561552,0.36094317,0.06194668,0.08605575,0.057149388,0.14444272,0.08098506
1632,0.034709204,0.095547624,0.2510551,0.07770136,0.15891504,0.030627983,0.060093574,0.07715901,0.17451625,0.03967477
1633,0.0843679,0.021306185,0.07633422,0.04337234,0.20975748,0.032431714,0.056105506,0.08261371,0.36538512,0.02832577
1634,0.069152296,0.020832995,0.10715093,0.03804217,0.21025307,0.030614082,0.046887018,0.10849348,0.30679595,0.06177802
1635,0.0882995,0.013674289,0.052049033,0.05347908,0.13933463,0.11676803,0.0776705,0.06835505,0.34539878,0.044971164
1636,0.06229873,0.022666799,0.07623376,0.06426376,0.23112577,0.046641424,0.048631478,0.06620048,0.36367223,0.018265562
1637,0.061197452,0.013940172,0.067575954,0.03964639,0.3092938,0.050628074,0.11365051,0.07190234,0.21143778,0.060727537
1638,0.06649788,0.02147414,0.07318824,0.06211322,0.1782795,0.05343426,0.0661743,0.074872814,0.36819094,0.035774637
1639,0.10113204,0.0128756035,0.12153813,0.053656805,0.23960118,0.06911377,0.082217366,0.09469416,0.19484852,0.03032243
1640,0.07911435,0.055906054,0.07606114,0.039869957,0.13315755,0.049439855,0.04957784,0.14525351,0.27114683,0.10047296
1641,0.043231398,0.026695713,0.122155845,0.041413598,0.1658371,0.020619152,0.07115257,0.0725218,0.38385412,0.052518643
1642,0.01375189,0.01147569,0.051805574,0.03831288,0.31855434,0.028898304,0.15901344,0.02299723,0.31957558,0.035615083
1643,0.040019754,0.030514106,0.067159705,0.051273126,0.207243,0.039562266,0.048958153,0.076706186,0.37511718,0.06344662
1644,0.042569704,0.010024127,0.060835607,0.029194197,0.19466329,0.03994818,0.26896724,0.04113141,0.24026176,0.07240449
1645,0.0813224,0.021084784,0.084070005,0.05088965,0.15916276,0.032231152,0.07664549,0.07072613,0.39631838,0.027549235
1646,0.036957223,0.07345272,0.2871704,0.10124286,0.19822742,0.043856498,0.04429349,0.09249739,0.066585325,0.055716768
1647,0.07550537,0.020039234,0.09243984,0.045177672,0.23779461,0.051270228,0.08525212,0.09034446,0.2150544,0.087122075
1648,0.05522598,0.07887167,0.23168099,0.02999678,0.14093095,0.015583282,0.08679114,0.09402653,0.1657129,0.101179816
1649,0.14705801,0.055163078,0.20253968,0.081768945,0.10098861,0.06259183,0.04914838,0.18126567,0.03165785,0.08781801
1650,0.026112098,0.028603552,0.14176196,0.05568667,0.40127292,0.031340886,0.04440149,0.06746623,0.1598594,0.04349475
1651,0.05705916,0.029503204,0.04314185,0.07226063,0.2609248,0.14322723,0.027977247,0.07177412,0.27505046,0.019081263
1652,0.040054616,0.01233127,0.02489297,0.04551723,0.1567605,0.19769065,0.040939406,0.038502876,0.4163356,0.0269749
1653,0.021470342,0.031912465,0.03300932,0.032712113,0.10924669,0.01570359,0.054972567,0.020368064,0.6669651,0.013639804
1654,0.0761727,0.022574726,0.07277952,0.052222744,0.23258634,0.04113302,0.0666686,0.074158154,0.33647552,0.025228618
1655,0.039536335,0.035024777,0.11601713,0.034911368,0.2649617,0.020689365,0.06110233,0.094714604,0.24352942,0.08951287
1656,0.04778161,0.05741367,0.17547429,0.0896478,0.23351261,0.054918673,0.053613685,0.11132636,0.10966315,0.06664814
1657,0.027055658,0.026535906,0.058090206,0.061335474,0.23115875,0.04402098,0.030326897,0.068294436,0.411788,0.04139373
1658,0.01996634,0.024638532,0.040011093,0.30737746,0.050909273,0.39534166,0.09705838,0.023605436,0.030743524,0.010348325
1659,0.054512355,0.019044561,0.063348815,0.05161755,0.15648112,0.04406011,0.06469194,0.06782011,0.42682806,0.05159532
1660,0.006125561,0.0015567105,0.0061752833,0.010132316,0.011714139,0.048767447,0.2521086,0.0064727208,0.37962908,0.27731818
1661,0.07163966,0.051524285,0.08715503,0.058818657,0.2223514,0.045335002,0.04144562,0.1661422,0.19912168,0.0564665
1662,0.07497836,0.021879718,0.11487865,0.059225667,0.20032062,0.0435332,0.057398424,0.10991101,0.25871348,0.059160825
1663,0.04966108,0.011804716,0.05416087,0.036987428,0.3585188,0.049102165,0.042956617,0.070410095,0.29016003,0.03623822
1664,0.07987631,0.10045871,0.054581363,0.06454288,0.041749634,0.04935952,0.08229147,0.042123623,0.46049494,0.024521533
1665,0.075215764,0.13876267,0.14076996,0.14218906,0.089960724,0.06959043,0.049660042,0.12097227,0.12351435,0.049364667
